ENSEMBL_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol	biotype
ENSG00000197063.10	1066.90362440236	0.615281137616073	0.233158967095309	26.4852765187964	7.18339935588502E-05	0.00212258412645879	MAFG	protein_coding
ENSG00000197102.10	4649.12976335717	-0.353079975428215	0.170049569966574	18.8850188396003	0.00201925476337073	0.0271092000938461	DYNC1H1	protein_coding
ENSG00000197381.15	88.7439473696255	-0.66570775420396	0.437925547661755	17.9243354884539	0.00304274344447767	0.0360485784952856	ADARB1	protein_coding
ENSG00000197457.9	740.706251606005	-0.433500440726565	0.143015862862293	29.3702701470202	1.96142544019709E-05	0.000733874455475037	STMN3	protein_coding
ENSG00000197594.11	1676.72896471655	0.424427619499104	0.133763124872727	20.3224571022452	0.00108702031534556	0.0173058987324142	ENPP1	protein_coding
ENSG00000197635.9	478.201798422624	0.757552548220388	0.19699820344704	26.0388138543675	8.77024807278771E-05	0.00250845150255775	DPP4	protein_coding
ENSG00000197757.7	405.374784434062	-0.0691801608274791	0.184403674514574	21.6023117158383	0.000623027297015689	0.0115537361801174	HOXC6	protein_coding
ENSG00000197872.11	46.4284002064561	-0.104957787388364	0.512125533636327	25.0003494400712	0.000139312146209123	0.00360372295081438	FAM49A	protein_coding
ENSG00000197912.14	939.895541131571	-0.35229882650481	0.12623378391237	27.5591538307078	4.43805206965092E-05	0.00143707805229448	SPG7	protein_coding
ENSG00000197959.13	1955.43586371922	-0.0677914517212342	0.126750673252444	22.66296210834	0.000391499392492136	0.00804827451769607	DNM3	protein_coding
ENSG00000198064.13	41.5582794701875	1.96700435573117	0.701706767748536	20.2747680477414	0.00110969945949743	0.0176240578707222	NPIPB13	protein_coding
ENSG00000198231.12	1567.271363347	0.282573893825206	0.118089997308933	17.2332455450895	0.00407803810617704	0.0446334485894105	DDX42	protein_coding
ENSG00000198301.11	696.148786320654	0.405271917705852	0.146506995339255	28.2589779905109	3.23920069277173E-05	0.00110318172912681	SDAD1	protein_coding
ENSG00000198355.4	313.953291410447	0.755002011538375	0.270024873924121	35.7147403473759	1.08312471299855E-06	6.97833803493242E-05	PIM3	protein_coding
ENSG00000198380.12	2090.93259549519	0.693934712804113	0.177623391669963	30.9273219881715	9.68189026820577E-06	0.000415855486124756	GFPT1	protein_coding
ENSG00000198408.13	2084.13312864347	0.173744667975228	0.120263624687093	19.0660340740665	0.00186845034555573	0.0254953721278395	MGEA5	protein_coding
ENSG00000198431.15	7726.59788269061	0.872763703826392	0.189377563375154	48.8642653995831	2.36562654466356E-09	3.04824393626287E-07	TXNRD1	protein_coding
ENSG00000198563.13	3127.89308235798	0.129903499021513	0.163138193453697	16.9246370050222	0.00464496501056704	0.0487058873045951	DDX39B	protein_coding
ENSG00000198624.12	2022.1290434242	-0.458385152763479	0.144732118656361	20.5711016435872	0.000975964071907013	0.0159042697976085	CCDC69	protein_coding
ENSG00000198677.10	2411.94844208971	0.309773099673923	0.160306556970342	18.4302558274551	0.00245281255727595	0.0308925264281341	TTC37	protein_coding
ENSG00000198682.12	528.620197843699	0.249216883954785	0.267075743439751	19.7889601419984	0.00136895436442812	0.0204183300727769	PAPSS2	protein_coding
ENSG00000198695.2	901.500120602418	-0.071808644393806	0.228556576596213	20.7090787590271	0.000919237529727041	0.0153398529827213	MT-ND6	protein_coding
ENSG00000198742.9	1024.53216197483	0.228080065550341	0.144916961488227	30.726814316508	1.06054231933334E-05	0.000447208094949983	SMURF1	protein_coding
ENSG00000198746.12	176.829636132635	0.174692119898344	0.284596110823824	18.5825289027882	0.00229833893164678	0.0295197833358743	GPATCH3	protein_coding
ENSG00000198797.6	1641.70635587714	-0.192072184948895	0.14510812774895	47.0090115018811	5.6574829644114E-09	6.60868033384842E-07	BRINP2	protein_coding
ENSG00000198815.8	1164.38738663809	0.344823960706423	0.136810200784209	17.5890631032465	0.0035080649867061	0.0398974561135938	FOXJ3	protein_coding
ENSG00000198830.10	17765.8797096711	-0.405998983363966	0.113735777058658	25.4879809818762	0.00011213235863652	0.00306013613667656	HMGN2	protein_coding
ENSG00000198840.2	39553.9973203168	-0.172947328395371	0.110616695373888	20.1712330523549	0.00116055169600299	0.018109532644621	MT-ND3	protein_coding
ENSG00000198855.6	213.755292687049	1.10598873898932	0.359224620765079	19.8924863710749	0.00130913368600567	0.0196197385388308	FICD	protein_coding
ENSG00000198862.13	1007.7663635663	0.400591145911751	0.181484474401878	21.4533113388233	0.000664891633854055	0.0120967693326664	LTN1	protein_coding
ENSG00000198909.7	159.256482899517	-0.590019494658892	0.330601152768386	21.1763555681025	0.000750204876975172	0.013262815781206	MAP3K3	protein_coding
ENSG00000198952.8	1468.70606498644	-0.14600629517228	0.13795141522578	20.1114495284585	0.00119095198316053	0.0183871319404549	SMG5	protein_coding
ENSG00000203727.3	517.042690053931	0.432997967486249	0.181015824177536	22.7397448913624	0.000378509253854307	0.00781981349409087	SAMD5	protein_coding
ENSG00000203859.9	477.212747055771	-1.79391714213634	0.275010446309246	75.6665366029407	6.75300627614449E-15	2.63768204517281E-12	HSD3B2	protein_coding
ENSG00000204025.7	447.728900112697	-0.430863569572408	0.179523407327899	17.619858790413	0.00346257083682748	0.0396142089705403	TRPC5OS	protein_coding
ENSG00000204054.13	505.282666994849	0.158756449955032	0.259041372918428	17.6397987655095	0.00343342221064493	0.0393967108012854	LINC00963	processed_transcript
ENSG00000204291.10	11307.5038031386	0.351646829929393	0.101900162264746	22.4022536241336	0.000438977667520071	0.0087369137998939	COL15A1	protein_coding
ENSG00000204387.12	1084.95907859242	0.624620210143994	0.165043112482237	19.2161354940404	0.00175183371470781	0.0242183203895131	C6orf48	protein_coding
ENSG00000204388.6	3779.5964421477	-0.324269171822914	0.100088113211914	57.5894851456205	3.82258300322385E-11	7.58388332655474E-09	HSPA1B	protein_coding
ENSG00000204920.10	179.416307811843	0.133453552320132	0.298390802886513	20.240278730415	0.00112639080884725	0.0177986835901161	ZNF155	protein_coding
ENSG00000205352.10	1297.36292592263	-0.0680280404913262	0.129962244001275	23.6460183907511	0.000253891164161167	0.00564659370258083	PRR13	protein_coding
ENSG00000205413.7	652.26428475835	0.155355991558689	0.191731673760019	21.0303464150733	0.000799435037715531	0.0138395270587347	SAMD9	protein_coding
ENSG00000205765.8	2139.31659629957	0.068316803395852	0.11740572292821	25.3761678194773	0.000117858909319004	0.00317482436978066	C5orf51	protein_coding
ENSG00000206535.7	197.8805161314	-0.000436384950967553	0.278746370592635	18.2060181413437	0.00269898614127604	0.0329445990021563	LNP1	protein_coding
ENSG00000206560.11	1320.14861667522	0.614955017421731	0.157596492473213	27.8374468607166	3.91609219120409E-05	0.0013052596346096	ANKRD28	protein_coding
ENSG00000210082.2	186669.167388543	0.642281369482134	0.132055823029227	49.8136052423222	1.51299410851755E-09	2.07619822334995E-07	MT-RNR2	Mt_rRNA
ENSG00000211455.7	874.023910028434	0.0391742579641012	0.205245148221543	20.8729031138517	0.000856089332464202	0.0144366482416637	STK38L	protein_coding
ENSG00000211459.2	48295.1577226762	0.435272458335797	0.150574656280961	75.4980697959752	7.32259711517553E-15	2.7734891315933E-12	MT-RNR1	Mt_rRNA
ENSG00000213190.3	5452.84085785562	-0.0578068133971898	0.0880403611888979	47.4471773237248	4.60543233047955E-09	5.53493256717921E-07	MLLT11	protein_coding
ENSG00000213366.12	909.056566894762	-0.276183978766965	0.139486543602963	17.6984055153013	0.00334913303597949	0.0386883676679368	GSTM2	protein_coding
ENSG00000214357.8	1198.27407338266	-0.456524112603112	0.128569906913599	23.8212730613927	0.00023497147645306	0.00532048638439637	NEURL1B	protein_coding
ENSG00000214548.14	9487.49425483682	-0.0557650264217075	0.128082142055383	20.579948893863	0.000972225504367957	0.0159021861869609	MEG3	lincRNA
ENSG00000214595.11	325.450400407693	0.154498440429418	0.378958995376519	44.3506020141094	1.9660296474341E-08	2.09791349648869E-06	EML6	protein_coding
ENSG00000214717.11	484.908747861565	-0.722102301887314	0.177582388507137	30.5593211136504	1.14435876013896E-05	0.000468961971900879	ZBED1	protein_coding
ENSG00000214944.9	489.24142907289	0.122919939257972	0.164160922644699	18.7120526076909	0.00217448606225961	0.028493876798965	ARHGEF28	protein_coding
ENSG00000215251.3	572.043298900271	-0.216103499487316	0.141770051109863	28.6032821918429	2.77350108329895E-05	0.000971036135578531	FASTKD5	protein_coding
ENSG00000217128.11	990.034077785091	0.367643886643127	0.192284112653777	18.1647923620908	0.00274680914006125	0.0333647885730084	FNIP1	protein_coding
ENSG00000219481.10	2964.21160905428	1.12488413659118	0.153816599658292	95.3192862094047	5.11523382543581E-19	3.76090044612483E-16	NBPF1	protein_coding
ENSG00000224032.6	218.523601357858	0.954622166076842	0.28594502195417	21.5118416176002	0.000648125689789044	0.0118889416563595	EPB41L4A-AS1	lincRNA
ENSG00000225210.9	397.60654973517	-0.441045457117143	0.183956858473482	24.4911723108739	0.000174657233032106	0.00428047206993783	DUXAP9	transcribed_processed_pseudogene
ENSG00000226137.5	196.486359882994	-0.429429848764396	0.268794327146669	21.6085781167696	0.000621324788916444	0.0115392846012877	BAIAP2-AS1	lincRNA
ENSG00000226306.6	2331.43188757014	0.296743748945339	0.111616668964756	22.0986437676103	0.000501465625172605	0.00965765616183727	NPY6R	transcribed_processed_pseudogene
ENSG00000226752.9	435.550528909774	-0.00774713826840584	0.229161426732273	18.838378676	0.00206000789913723	0.0275380093383061	PSMD5-AS1	transcribed_unitary_pseudogene
ENSG00000228536.2	2126.05295506936	0.0505395201682873	0.111274654682293	45.5644981373612	1.11383845061259E-08	1.2320236101068E-06	RP11-392O17.1	lincRNA
ENSG00000229833.9	1752.80090070581	-0.418954359510131	0.244711046708649	18.9397024742917	0.00197248047279482	0.026595505317651	PET100	protein_coding
ENSG00000231852.6	5010.39648885934	-0.188632860916391	0.195452589958543	37.3741064883785	5.03923021017975E-07	3.47985295011252E-05	CYP21A2	protein_coding
ENSG00000232956.8	712.582281462423	0.438895139098654	0.19770381589025	17.0235725096286	0.00445530735623164	0.0474447861290127	SNHG15	lincRNA
ENSG00000234741.7	2249.71166179114	0.678372093305021	0.149907477213085	29.2564813470302	2.06499096338989E-05	0.000760670145740524	GAS5	processed_transcript
ENSG00000239306.4	1050.80766613609	-0.283917097226594	0.16071388146534	24.3495526788043	0.000185975892316432	0.00448747621247699	RBM14	protein_coding
ENSG00000240694.8	367.762007389632	-0.337733790476735	0.175418815003529	19.4312257440462	0.00159709237314325	0.0228922678577035	PNMA2	protein_coding
ENSG00000240891.7	109.041518751058	0.988599233176491	0.418204486817628	23.8992554408395	0.000227007529574042	0.00523499467185599	PLCXD2	protein_coding
ENSG00000240972.1	10818.3582704872	-0.218483499164055	0.14512998400594	20.7930823764563	0.00088630455980832	0.0148696922054284	MIF	protein_coding
ENSG00000242110.7	551.968024770949	-0.00341840043767126	0.142561238382181	20.3967134904803	0.0010526117928687	0.0168498809689543	AMACR	protein_coding
ENSG00000242247.10	1485.40270299242	0.291760762255992	0.119785454602115	22.5729480095569	0.000407289313702606	0.00827023330914287	ARFGAP3	protein_coding
ENSG00000242265.5	20547.794924957	-0.618253561741154	0.130097280273406	38.3767399048017	3.16960980855208E-07	2.34735905403556E-05	PEG10	protein_coding
ENSG00000243955.5	3651.89957604401	-0.506949710985228	0.138739349994347	25.9180925861442	9.25597713325987E-05	0.00262336639883481	GSTA1	protein_coding
ENSG00000244405.7	3697.86500786675	0.169819444681208	0.111419279636209	30.6409315690321	1.10272834395137E-05	0.000453950954754292	ETV5	protein_coding
ENSG00000244731.7	635.128166607607	-0.410276774434735	0.217732951322675	17.8350056293467	0.00316045739143972	0.0370916027564367	C4A	protein_coding
ENSG00000248049.6	148.955568624964	0.842830275641733	0.263456788581732	29.532093726077	1.82296154549418E-05	0.000703334172142812	UBA6-AS1	antisense
ENSG00000248592.7	61.4892905717628	-1.64542385778445	0.693227928548066	18.6817295232985	0.00220288099429429	0.0287409285466433	TMEM110-MUSTN1	protein_coding
ENSG00000250508.1	215.899502302787	-0.596942184013462	0.221495349500217	23.5524967312037	0.000264595619598584	0.00586379547759345	RP11-757G1.6	lincRNA
ENSG00000251022.6	483.65429611048	0.42805637249281	0.194025726045686	24.1976717006676	0.00019892157581247	0.00469117127562275	THAP9-AS1	antisense
ENSG00000251562.7	3348.10670349797	-0.454867819989172	0.204419109595312	20.0236108117859	0.00123704462483018	0.0188329120167509	MALAT1	lincRNA
ENSG00000253738.1	655.921792985058	-0.02690256987824	0.162089926889328	21.0708815563001	0.000785457191105863	0.013673300044056	OTUD6B-AS1	antisense
ENSG00000253882.6	97.8029126830848	-0.126254355989982	0.389056400325878	18.1176482718706	0.00280251574593547	0.0338441007811086	RP11-61L23.2	transcribed_unprocessed_pseudogene
ENSG00000254615.2	160.39363961773	-0.476345330061415	0.319312929937667	18.7491092892028	0.00214027295581935	0.0282186410071583	RP11-395G23.3	lincRNA
ENSG00000255717.6	1394.02459021601	0.52693332202687	0.127982374615079	26.9170809347012	5.92028827062543E-05	0.0018226030318854	SNHG1	processed_transcript
ENSG00000256087.6	485.552220276762	0.805554598899988	0.19138246613344	29.4854758289165	1.86182354535721E-05	0.000709393991713488	ZNF432	protein_coding
ENSG00000256294.7	141.818360135696	0.282842958534122	0.38961251327593	20.5620120676267	0.000979819778787871	0.0159255753121841	ZNF225	protein_coding
ENSG00000256537.4	4543.14698999114	0.0926332962430324	0.0805919119218129	31.6588037329226	6.94079473608436E-06	0.000327369786438938	SMIM10L1	protein_coding
ENSG00000257167.2	371.296999663802	-0.454235373829291	0.206347060063257	22.783906689626	0.000371231705796282	0.00770768287499623	TMPO-AS1	antisense
ENSG00000258947.6	460.329768474107	-0.466043109228488	0.234439150265094	44.1338309308075	2.17575662136673E-08	2.28527579919855E-06	TUBB3	protein_coding
ENSG00000258986.6	739.64722742653	-0.213136358178376	0.143643944472899	25.2930872922976	0.000122300508279193	0.00326631207902059	TMEM179	protein_coding
ENSG00000259024.6	155.075214329104	1.45898342036382	0.53570026556303	36.4078748557763	7.87071114355173E-07	5.26074965685845E-05	TVP23C-CDRT4	protein_coding
ENSG00000259070.5	43.9891054157568	3.81112606304437	0.952447227782609	25.1460133553918	0.000130573256355728	0.00343533288315851	LINC00639	lincRNA
ENSG00000259316.10	432.374011977964	-0.544116852769362	0.186278209744051	24.4031359575777	0.00018161048367838	0.00442485270077207	CTD-2116N17.1	protein_coding
ENSG00000260916.7	786.59212601713	0.648729898033172	0.150707837241162	46.5082531061802	7.15610354753359E-09	8.05803047212814E-07	CCPG1	protein_coding
ENSG00000261578.1	130.822461479322	0.035153025233215	0.357783305701912	16.9630417936868	0.00457042519172906	0.0482480949927546	RP11-21L23.2	sense_overlapping
ENSG00000261761.3	127.049685332833	0.118687848974177	0.341328353401729	21.3376708876812	0.000699283365308704	0.0125941538659849	RP11-103J17.2	processed_transcript
ENSG00000261824.6	264.662654609387	0.801907370452481	0.222416866813883	25.3496266837308	0.00011926019245306	0.00319878357397167	LINC00662	lincRNA
ENSG00000263155.5	1550.44893490188	0.507731669710954	0.137429500146619	22.5414121005216	0.000412968619988202	0.00836579381074966	MYZAP	protein_coding
ENSG00000264364.2	3113.22356668604	-0.121111587828375	0.083131436163292	18.6308326042986	0.00225136137373288	0.0290700060023629	DYNLL2	protein_coding
ENSG00000264522.5	602.375745524844	0.456979360954989	0.219591009229248	23.7447796150796	0.000243051545948954	0.00544426751400713	OTUD7B	protein_coding
ENSG00000265972.5	1397.39975625498	0.116980513159485	0.209198902753046	59.9019122228854	1.27352705007318E-11	2.84246689265441E-09	TXNIP	protein_coding
ENSG00000268560.1	101.134210433012	-0.534149518936713	0.31770846529659	17.3444533478841	0.00389080426564697	0.0433115919606107	CTD-2332E11.2	lincRNA
ENSG00000269955.2	420.604080831591	0.309102638598798	0.28028594543681	16.98725593761	0.0045240299630672	0.0478796363322413	C7orf55-LUC7L2	protein_coding
ENSG00000271303.1	2264.29326266833	0.58782588602847	0.1749594574359	18.6144891610114	0.00226714971021004	0.0292135095133147	SRXN1	protein_coding
ENSG00000273604.1	159.055702818348	-0.949099572052493	0.289327970480537	17.2636086398322	0.00402606083204953	0.0442194502107092	EPOP	protein_coding
ENSG00000276023.4	788.273658448805	-0.213996137487256	0.144020940559668	24.7903962411283	0.000152935374757111	0.00385390977638937	DUSP14	protein_coding
ENSG00000276043.4	2145.01357074566	-0.505162922405064	0.124689675631203	32.7158047035559	4.28542256276464E-06	0.00022042591198352	UHRF1	protein_coding
ENSG00000284024.1	139.178111696292	0.55831562592625	0.316890784560323	18.1547937826306	0.00275853230301394	0.033377439743825	RP11-398C13.8	protein_coding
